date,lat,lon,rainfall_mm
2024-01-01,28.65000000000001,94.95,0.0
2024-01-01,28.750000000000004,94.95,0.0
2024-01-01,28.850000000000012,94.95,0.32999998
2024-01-01,28.950000000000006,94.95,5.169999
2024-01-01,29.05,94.95,9.01
2024-01-01,29.15000000000001,94.95,5.53
2024-01-01,29.250000000000004,94.95,4.0299997
2024-01-01,29.350000000000012,94.95,1.09
2024-01-01,29.450000000000006,94.95,0.055
2024-01-01,29.55,94.95,0.01
2024-01-01,29.65000000000001,94.95,0.16999999
2024-01-01,29.750000000000004,94.95,0.78
2024-01-01,29.850000000000012,94.95,0.77
2024-01-01,29.950000000000006,94.95,0.66499996
2024-01-01,30.05,94.95,0.215
2024-01-01,30.15000000000001,94.95,0.005
2024-01-01,30.250000000000004,94.95,0.02
2024-01-01,30.350000000000012,94.95,0.065
2024-01-01,30.450000000000006,94.95,0.049999997
2024-01-01,30.55,94.95,0.015
2024-01-01,30.65000000000001,94.95,0.005
2024-01-01,30.750000000000004,94.95,0.0
2024-01-01,30.850000000000012,94.95,0.0
2024-01-01,30.950000000000006,94.95,0.0
2024-01-01,31.05,94.95,0.0
2024-01-01,31.15000000000001,94.95,0.0
2024-01-01,31.250000000000004,94.95,0.0
2024-01-01,31.350000000000012,94.95,0.0
2024-01-01,31.450000000000006,94.95,0.0
2024-01-01,31.55,94.95,0.0
2024-01-01,31.65000000000001,94.95,0.0
2024-01-01,31.750000000000004,94.95,0.0
2024-01-01,31.850000000000012,94.95,0.0
2024-01-01,31.950000000000006,94.95,0.0
2024-01-01,32.05,94.95,0.0
2024-01-01,32.150000000000006,94.95,0.0
2024-01-01,32.25,94.95,0.0
2024-01-01,32.35000000000001,94.95,0.0
2024-01-01,32.45,94.95,0.0
2024-01-01,32.55,94.95,0.01
2024-01-01,32.650000000000006,94.95,0.0
2024-01-01,32.75,94.95,0.0
2024-01-01,32.85000000000001,94.95,0.0
2024-01-01,32.95,94.95,0.0
2024-01-01,33.05,94.95,0.0
2024-01-01,33.150000000000006,94.95,0.0
2024-01-01,33.25,94.95,0.0
2024-01-01,33.35000000000001,94.95,0.0
2024-01-01,33.45,94.95,0.0
2024-01-01,33.55,94.95,0.0
2024-01-01,33.650000000000006,94.95,0.0
2024-01-01,33.75,94.95,0.0
2024-01-01,33.85000000000001,94.95,0.0
2024-01-01,33.95,94.95,0.0
2024-01-01,34.05,94.95,0.0
2024-01-01,34.150000000000006,94.95,0.0
2024-01-01,34.25,94.95,0.0
2024-01-01,34.35000000000001,94.95,0.0
2024-01-01,34.45,94.95,0.0
2024-01-01,34.55,94.95,0.0
2024-01-01,34.650000000000006,94.95,0.0
2024-01-01,34.75,94.95,0.0
2024-01-01,5.05,95.05,5.1
2024-01-01,5.150000000000008,95.05,3.04
2024-01-01,5.250000000000003,95.05,0.715
2024-01-01,5.350000000000011,95.05,0.015
2024-01-01,5.4500000000000055,95.05,0.015
2024-01-01,5.55,95.05,0.02
2024-01-01,5.650000000000008,95.05,0.015
2024-01-01,5.750000000000003,95.05,0.0
2024-01-01,5.850000000000011,95.05,0.049999997
2024-01-01,5.9500000000000055,95.05,0.0
2024-01-01,6.05,95.05,0.215
2024-01-01,6.150000000000008,95.05,0.305
2024-01-01,6.250000000000003,95.05,0.11
2024-01-01,6.350000000000011,95.05,0.0
2024-01-01,6.4500000000000055,95.05,0.18499999
2024-01-01,6.55,95.05,1.345
2024-01-01,6.650000000000008,95.05,2.8649998
2024-01-01,6.750000000000003,95.05,1.5699999
2024-01-01,6.850000000000011,95.05,8.800001
2024-01-01,6.9500000000000055,95.05,17.524996
2024-01-01,7.05,95.05,19.969995
2024-01-01,7.150000000000008,95.05,11.554999
2024-01-01,7.250000000000003,95.05,4.345
2024-01-01,7.350000000000011,95.05,2.995
2024-01-01,7.4500000000000055,95.05,2.1249998
2024-01-01,7.55,95.05,1.22
2024-01-01,7.650000000000008,95.05,0.80999994
2024-01-01,7.750000000000003,95.05,0.49
2024-01-01,7.850000000000011,95.05,0.47000003
2024-01-01,7.9500000000000055,95.05,0.46499997
2024-01-01,8.05,95.05,0.66999996
2024-01-01,8.15000000000001,95.05,0.48999998
2024-01-01,8.250000000000004,95.05,0.04
2024-01-01,8.350000000000012,95.05,0.024999999
2024-01-01,8.450000000000006,95.05,0.0
2024-01-01,8.55,95.05,0.065
2024-01-01,8.65000000000001,95.05,0.64000005
2024-01-01,8.750000000000004,95.05,0.11
2024-01-01,8.850000000000012,95.05,0.024999999
2024-01-01,8.950000000000006,95.05,0.0
2024-01-01,9.05,95.05,0.0
2024-01-01,9.15000000000001,95.05,0.0
2024-01-01,9.250000000000004,95.05,0.0
2024-01-01,9.350000000000012,95.05,0.0
2024-01-01,9.450000000000006,95.05,0.0
2024-01-01,9.55,95.05,0.0
2024-01-01,9.65000000000001,95.05,0.0
2024-01-01,9.750000000000004,95.05,0.0
2024-01-01,9.850000000000012,95.05,0.0
2024-01-01,9.950000000000006,95.05,0.0
2024-01-01,10.05,95.05,0.0
2024-01-01,10.15000000000001,95.05,0.0
2024-01-01,10.250000000000004,95.05,0.0
2024-01-01,10.350000000000012,95.05,0.0
2024-01-01,10.450000000000006,95.05,0.0
2024-01-01,10.55,95.05,0.0
2024-01-01,10.65000000000001,95.05,0.0
2024-01-01,10.750000000000004,95.05,0.0
2024-01-01,10.850000000000012,95.05,0.0
2024-01-01,10.950000000000006,95.05,0.0
2024-01-01,11.05,95.05,0.0
2024-01-01,11.15000000000001,95.05,0.0
2024-01-01,11.250000000000004,95.05,0.0
2024-01-01,11.350000000000012,95.05,0.0
2024-01-01,11.450000000000006,95.05,0.0
2024-01-01,11.55,95.05,0.0
2024-01-01,11.65000000000001,95.05,0.0
2024-01-01,11.750000000000004,95.05,0.0
2024-01-01,11.850000000000012,95.05,0.0
2024-01-01,11.950000000000006,95.05,0.0
2024-01-01,12.05,95.05,0.0
2024-01-01,12.15000000000001,95.05,0.0
2024-01-01,12.250000000000004,95.05,0.0
2024-01-01,12.350000000000012,95.05,0.0
2024-01-01,12.450000000000006,95.05,0.0
2024-01-01,12.55,95.05,0.0
2024-01-01,12.65000000000001,95.05,0.0
2024-01-01,12.750000000000004,95.05,0.0
2024-01-01,12.850000000000012,95.05,0.0
2024-01-01,12.950000000000006,95.05,0.0
2024-01-01,13.05,95.05,0.0
2024-01-01,13.15000000000001,95.05,0.0
2024-01-01,13.250000000000004,95.05,0.0
2024-01-01,13.350000000000012,95.05,0.0
2024-01-01,13.450000000000006,95.05,0.0
2024-01-01,13.55,95.05,0.0
2024-01-01,13.65000000000001,95.05,0.0
2024-01-01,13.750000000000004,95.05,0.0
2024-01-01,13.850000000000012,95.05,0.0
2024-01-01,13.950000000000006,95.05,0.0
2024-01-01,14.05,95.05,0.0
2024-01-01,14.15000000000001,95.05,0.0
2024-01-01,14.250000000000004,95.05,0.0
2024-01-01,14.350000000000012,95.05,0.0
2024-01-01,14.450000000000006,95.05,0.0
2024-01-01,14.55,95.05,0.0
2024-01-01,14.65000000000001,95.05,0.0
2024-01-01,14.750000000000004,95.05,0.0
2024-01-01,14.850000000000012,95.05,0.0
2024-01-01,14.950000000000006,95.05,0.0
2024-01-01,15.05,95.05,0.0
2024-01-01,15.15000000000001,95.05,0.0
2024-01-01,15.250000000000004,95.05,0.0
2024-01-01,15.350000000000012,95.05,0.0
2024-01-01,15.450000000000006,95.05,0.0
2024-01-01,15.55,95.05,0.0
2024-01-01,15.65000000000001,95.05,0.0
2024-01-01,15.750000000000004,95.05,0.0
2024-01-01,15.850000000000012,95.05,0.0
2024-01-01,15.950000000000006,95.05,0.0
2024-01-01,16.05,95.05,0.0
2024-01-01,16.15000000000001,95.05,0.0
2024-01-01,16.250000000000004,95.05,0.0
2024-01-01,16.350000000000012,95.05,0.0
2024-01-01,16.450000000000006,95.05,0.0
2024-01-01,16.55,95.05,0.0
2024-01-01,16.65000000000001,95.05,0.0
2024-01-01,16.750000000000004,95.05,0.0
2024-01-01,16.850000000000012,95.05,0.0
2024-01-01,16.950000000000006,95.05,0.0
2024-01-01,17.05,95.05,0.0
2024-01-01,17.15000000000001,95.05,0.0
2024-01-01,17.250000000000004,95.05,0.0
2024-01-01,17.350000000000012,95.05,0.0
2024-01-01,17.450000000000006,95.05,0.0
2024-01-01,17.55,95.05,0.0
2024-01-01,17.65000000000001,95.05,0.0
2024-01-01,17.750000000000004,95.05,0.0
2024-01-01,17.850000000000012,95.05,0.0
2024-01-01,17.950000000000006,95.05,0.0
2024-01-01,18.05,95.05,0.0
2024-01-01,18.15000000000001,95.05,0.0
2024-01-01,18.250000000000004,95.05,0.0
2024-01-01,18.350000000000012,95.05,0.0
2024-01-01,18.450000000000006,95.05,0.0
2024-01-01,18.55,95.05,0.0
2024-01-01,18.65000000000001,95.05,0.0
2024-01-01,18.750000000000004,95.05,0.0
2024-01-01,18.850000000000012,95.05,0.0
2024-01-01,18.950000000000006,95.05,0.0
2024-01-01,19.05,95.05,0.0
2024-01-01,19.15000000000001,95.05,0.0
2024-01-01,19.250000000000004,95.05,0.0
2024-01-01,19.350000000000012,95.05,0.0
2024-01-01,19.450000000000006,95.05,0.0
2024-01-01,19.55,95.05,0.0
2024-01-01,19.65000000000001,95.05,0.0
2024-01-01,19.750000000000004,95.05,0.0
2024-01-01,19.850000000000012,95.05,0.0
2024-01-01,19.950000000000006,95.05,0.0
2024-01-01,20.05,95.05,0.0
2024-01-01,20.15000000000001,95.05,0.0
2024-01-01,20.250000000000004,95.05,0.0
2024-01-01,20.350000000000012,95.05,0.0
2024-01-01,20.450000000000006,95.05,0.0
2024-01-01,20.55,95.05,0.0
2024-01-01,20.65000000000001,95.05,0.0
2024-01-01,20.750000000000004,95.05,0.0
2024-01-01,20.850000000000012,95.05,0.0
2024-01-01,20.950000000000006,95.05,0.0
2024-01-01,21.05,95.05,0.0
2024-01-01,21.15000000000001,95.05,0.0
2024-01-01,21.250000000000004,95.05,0.0
2024-01-01,21.350000000000012,95.05,0.0
2024-01-01,21.450000000000006,95.05,0.0
2024-01-01,21.55,95.05,0.0
2024-01-01,21.65000000000001,95.05,0.0
2024-01-01,21.750000000000004,95.05,0.0
2024-01-01,21.850000000000012,95.05,0.0
2024-01-01,21.950000000000006,95.05,0.0
2024-01-01,22.05,95.05,0.0
2024-01-01,22.15000000000001,95.05,0.0
2024-01-01,22.250000000000004,95.05,0.0
2024-01-01,22.350000000000012,95.05,0.0
2024-01-01,22.450000000000006,95.05,0.0
2024-01-01,22.55,95.05,0.0
2024-01-01,22.65000000000001,95.05,0.0
2024-01-01,22.750000000000004,95.05,0.0
2024-01-01,22.850000000000012,95.05,0.0
2024-01-01,22.950000000000006,95.05,0.0
2024-01-01,23.05,95.05,0.0
2024-01-01,23.15000000000001,95.05,0.0
2024-01-01,23.250000000000004,95.05,0.0
2024-01-01,23.350000000000012,95.05,0.0
2024-01-01,23.450000000000006,95.05,0.0
2024-01-01,23.55,95.05,0.0
2024-01-01,23.65000000000001,95.05,0.0
2024-01-01,23.750000000000004,95.05,0.0
2024-01-01,23.850000000000012,95.05,0.0
2024-01-01,23.950000000000006,95.05,0.0
2024-01-01,24.05,95.05,0.0
2024-01-01,24.15000000000001,95.05,0.0
2024-01-01,24.250000000000004,95.05,0.0
2024-01-01,24.350000000000012,95.05,0.0
2024-01-01,24.450000000000006,95.05,0.0
2024-01-01,24.55,95.05,0.0
2024-01-01,24.65000000000001,95.05,0.0
2024-01-01,24.750000000000004,95.05,0.0
2024-01-01,24.850000000000012,95.05,0.0
2024-01-01,24.950000000000006,95.05,0.0
2024-01-01,25.05,95.05,0.0
2024-01-01,25.15000000000001,95.05,0.0
2024-01-01,25.250000000000004,95.05,0.0
2024-01-01,25.350000000000012,95.05,0.0
2024-01-01,25.450000000000006,95.05,0.0
2024-01-01,25.55,95.05,0.0
2024-01-01,25.65000000000001,95.05,0.0
2024-01-01,25.750000000000004,95.05,0.305
2024-01-01,25.850000000000012,95.05,0.15
2024-01-01,25.950000000000006,95.05,0.13999999
2024-01-01,26.05,95.05,0.175
2024-01-01,26.15000000000001,95.05,0.23
2024-01-01,26.250000000000004,95.05,0.03
2024-01-01,26.350000000000012,95.05,0.32000002
2024-01-01,26.450000000000006,95.05,0.0
2024-01-01,26.55,95.05,0.074999996
2024-01-01,26.65000000000001,95.05,0.034999996
2024-01-01,26.750000000000004,95.05,0.094999984
2024-01-01,26.850000000000012,95.05,0.0
2024-01-01,26.950000000000006,95.05,0.0
2024-01-01,27.05,95.05,0.0
2024-01-01,27.15000000000001,95.05,0.0
2024-01-01,27.250000000000004,95.05,0.0
2024-01-01,27.350000000000012,95.05,0.0
2024-01-01,27.450000000000006,95.05,0.0
2024-01-01,27.55,95.05,0.0
2024-01-01,27.65000000000001,95.05,0.0
2024-01-01,27.750000000000004,95.05,0.0
2024-01-01,27.850000000000012,95.05,0.0
2024-01-01,27.950000000000006,95.05,0.01
2024-01-01,28.05,95.05,0.32
2024-01-01,28.15000000000001,95.05,0.65
2024-01-01,28.250000000000004,95.05,0.015
2024-01-01,28.350000000000012,95.05,0.0
2024-01-01,28.450000000000006,95.05,0.0
2024-01-01,28.55,95.05,0.0
2024-01-01,28.65000000000001,95.05,0.0
2024-01-01,28.750000000000004,95.05,0.0
2024-01-01,28.850000000000012,95.05,0.0
2024-01-01,28.950000000000006,95.05,0.225
2024-01-01,29.05,95.05,2.8600001
2024-01-01,29.15000000000001,95.05,5.4899993
2024-01-01,29.250000000000004,95.05,3.9100006
2024-01-01,29.350000000000012,95.05,0.48499995
2024-01-01,29.450000000000006,95.05,0.0
2024-01-01,29.55,95.05,0.02
2024-01-01,29.65000000000001,95.05,0.54499996
2024-01-01,29.750000000000004,95.05,1.0649999
2024-01-01,29.850000000000012,95.05,0.635
2024-01-01,29.950000000000006,95.05,0.62
2024-01-01,30.05,95.05,0.08
2024-01-01,30.15000000000001,95.05,0.0
2024-01-01,30.250000000000004,95.05,0.024999999
2024-01-01,30.350000000000012,95.05,0.04
2024-01-01,30.450000000000006,95.05,0.16499999
2024-01-01,30.55,95.05,0.114999995
2024-01-01,30.65000000000001,95.05,0.0
2024-01-01,30.750000000000004,95.05,0.0
2024-01-01,30.850000000000012,95.05,0.0
2024-01-01,30.950000000000006,95.05,0.0
2024-01-01,31.05,95.05,0.0
2024-01-01,31.15000000000001,95.05,0.0
2024-01-01,31.250000000000004,95.05,0.0
2024-01-01,31.350000000000012,95.05,0.0
2024-01-01,31.450000000000006,95.05,0.0
2024-01-01,31.55,95.05,0.085
2024-01-01,31.65000000000001,95.05,0.0
2024-01-01,31.750000000000004,95.05,0.0
2024-01-01,31.850000000000012,95.05,0.0
2024-01-01,31.950000000000006,95.05,0.0
2024-01-01,32.05,95.05,0.0
2024-01-01,32.150000000000006,95.05,0.0
2024-01-01,32.25,95.05,0.0
2024-01-01,32.35000000000001,95.05,0.0
2024-01-01,32.45,95.05,0.0
2024-01-01,32.55,95.05,0.0
2024-01-01,32.650000000000006,95.05,0.0
2024-01-01,32.75,95.05,0.0
2024-01-01,32.85000000000001,95.05,0.0
2024-01-01,32.95,95.05,0.0
2024-01-01,33.05,95.05,0.0
2024-01-01,33.150000000000006,95.05,0.0
2024-01-01,33.25,95.05,0.0
2024-01-01,33.35000000000001,95.05,0.0
2024-01-01,33.45,95.05,0.0
2024-01-01,33.55,95.05,0.0
2024-01-01,33.650000000000006,95.05,0.0
2024-01-01,33.75,95.05,0.0
2024-01-01,33.85000000000001,95.05,0.0
2024-01-01,33.95,95.05,0.0
2024-01-01,34.05,95.05,0.0
2024-01-01,34.150000000000006,95.05,0.0
2024-01-01,34.25,95.05,0.0
2024-01-01,34.35000000000001,95.05,0.0
2024-01-01,34.45,95.05,0.0
2024-01-01,34.55,95.05,0.0
2024-01-01,34.650000000000006,95.05,0.0
2024-01-01,34.75,95.05,0.0
2024-01-01,5.05,95.15,2.045
2024-01-01,5.150000000000008,95.15,0.98499995
2024-01-01,5.250000000000003,95.15,0.22999999
2024-01-01,5.350000000000011,95.15,0.105000004
2024-01-01,5.4500000000000055,95.15,0.16
2024-01-01,5.55,95.15,0.25
2024-01-01,5.650000000000008,95.15,0.04
2024-01-01,5.750000000000003,95.15,0.0
2024-01-01,5.850000000000011,95.15,0.115
2024-01-01,5.9500000000000055,95.15,0.0
2024-01-01,6.05,95.15,0.30499998
2024-01-01,6.150000000000008,95.15,0.68499994
2024-01-01,6.250000000000003,95.15,0.17499998
2024-01-01,6.350000000000011,95.15,0.0
2024-01-01,6.4500000000000055,95.15,0.72499996
2024-01-01,6.55,95.15,3.08
2024-01-01,6.650000000000008,95.15,3.6799998
2024-01-01,6.750000000000003,95.15,1.575
2024-01-01,6.850000000000011,95.15,1.2599999
2024-01-01,6.9500000000000055,95.15,7.3849998
2024-01-01,7.05,95.15,11.689997
2024-01-01,7.150000000000008,95.15,10.384999
2024-01-01,7.250000000000003,95.15,4.98
2024-01-01,7.350000000000011,95.15,4.205
2024-01-01,7.4500000000000055,95.15,4.015
2024-01-01,7.55,95.15,1.7550001
2024-01-01,7.650000000000008,95.15,2.4
2024-01-01,7.750000000000003,95.15,0.86
2024-01-01,7.850000000000011,95.15,0.575
2024-01-01,7.9500000000000055,95.15,0.74499995
2024-01-01,8.05,95.15,1.24
2024-01-01,8.15000000000001,95.15,0.76999986
2024-01-01,8.250000000000004,95.15,0.089999996
2024-01-01,8.350000000000012,95.15,0.01
2024-01-01,8.450000000000006,95.15,0.0
2024-01-01,8.55,95.15,0.17
2024-01-01,8.65000000000001,95.15,0.84000003
2024-01-01,8.750000000000004,95.15,0.19
2024-01-01,8.850000000000012,95.15,0.02
2024-01-01,8.950000000000006,95.15,0.0
2024-01-01,9.05,95.15,0.0
2024-01-01,9.15000000000001,95.15,0.0
2024-01-01,9.250000000000004,95.15,0.0
2024-01-01,9.350000000000012,95.15,0.0
2024-01-01,9.450000000000006,95.15,0.0
2024-01-01,9.55,95.15,0.0
2024-01-01,9.65000000000001,95.15,0.0
2024-01-01,9.750000000000004,95.15,0.0
2024-01-01,9.850000000000012,95.15,0.0
2024-01-01,9.950000000000006,95.15,0.0
2024-01-01,10.05,95.15,0.0
2024-01-01,10.15000000000001,95.15,0.0
2024-01-01,10.250000000000004,95.15,0.0
2024-01-01,10.350000000000012,95.15,0.0
2024-01-01,10.450000000000006,95.15,0.0
2024-01-01,10.55,95.15,0.0
2024-01-01,10.65000000000001,95.15,0.0
2024-01-01,10.750000000000004,95.15,0.0
2024-01-01,10.850000000000012,95.15,0.0
2024-01-01,10.950000000000006,95.15,0.0
2024-01-01,11.05,95.15,0.0
2024-01-01,11.15000000000001,95.15,0.0
2024-01-01,11.250000000000004,95.15,0.0
2024-01-01,11.350000000000012,95.15,0.0
2024-01-01,11.450000000000006,95.15,0.0
2024-01-01,11.55,95.15,0.0
2024-01-01,11.65000000000001,95.15,0.0
2024-01-01,11.750000000000004,95.15,0.0
2024-01-01,11.850000000000012,95.15,0.0
2024-01-01,11.950000000000006,95.15,0.0
2024-01-01,12.05,95.15,0.0
2024-01-01,12.15000000000001,95.15,0.0
2024-01-01,12.250000000000004,95.15,0.0
2024-01-01,12.350000000000012,95.15,0.0
2024-01-01,12.450000000000006,95.15,0.0
2024-01-01,12.55,95.15,0.0
2024-01-01,12.65000000000001,95.15,0.0
2024-01-01,12.750000000000004,95.15,0.0
2024-01-01,12.850000000000012,95.15,0.0
2024-01-01,12.950000000000006,95.15,0.0
2024-01-01,13.05,95.15,0.0
2024-01-01,13.15000000000001,95.15,0.0
2024-01-01,13.250000000000004,95.15,0.0
2024-01-01,13.350000000000012,95.15,0.0
2024-01-01,13.450000000000006,95.15,0.0
2024-01-01,13.55,95.15,0.0
2024-01-01,13.65000000000001,95.15,0.0
2024-01-01,13.750000000000004,95.15,0.0
2024-01-01,13.850000000000012,95.15,0.0
2024-01-01,13.950000000000006,95.15,0.0
2024-01-01,14.05,95.15,0.0
2024-01-01,14.15000000000001,95.15,0.0
2024-01-01,14.250000000000004,95.15,0.0
2024-01-01,14.350000000000012,95.15,0.0
2024-01-01,14.450000000000006,95.15,0.0
2024-01-01,14.55,95.15,0.0
2024-01-01,14.65000000000001,95.15,0.0
2024-01-01,14.750000000000004,95.15,0.0
2024-01-01,14.850000000000012,95.15,0.0
2024-01-01,14.950000000000006,95.15,0.0
2024-01-01,15.05,95.15,0.0
2024-01-01,15.15000000000001,95.15,0.0
2024-01-01,15.250000000000004,95.15,0.0
2024-01-01,15.350000000000012,95.15,0.0
2024-01-01,15.450000000000006,95.15,0.0
2024-01-01,15.55,95.15,0.0
2024-01-01,15.65000000000001,95.15,0.0
2024-01-01,15.750000000000004,95.15,0.0
2024-01-01,15.850000000000012,95.15,0.0
2024-01-01,15.950000000000006,95.15,0.0
2024-01-01,16.05,95.15,0.0
2024-01-01,16.15000000000001,95.15,0.0
2024-01-01,16.250000000000004,95.15,0.0
2024-01-01,16.350000000000012,95.15,0.0
2024-01-01,16.450000000000006,95.15,0.0
2024-01-01,16.55,95.15,0.0
2024-01-01,16.65000000000001,95.15,0.0
2024-01-01,16.750000000000004,95.15,0.0
2024-01-01,16.850000000000012,95.15,0.0
2024-01-01,16.950000000000006,95.15,0.0
2024-01-01,17.05,95.15,0.0
2024-01-01,17.15000000000001,95.15,0.0
2024-01-01,17.250000000000004,95.15,0.0
2024-01-01,17.350000000000012,95.15,0.0
2024-01-01,17.450000000000006,95.15,0.0
2024-01-01,17.55,95.15,0.0
2024-01-01,17.65000000000001,95.15,0.0
2024-01-01,17.750000000000004,95.15,0.0
2024-01-01,17.850000000000012,95.15,0.0
2024-01-01,17.950000000000006,95.15,0.0
2024-01-01,18.05,95.15,0.0
2024-01-01,18.15000000000001,95.15,0.0
2024-01-01,18.250000000000004,95.15,0.0
2024-01-01,18.350000000000012,95.15,0.0
2024-01-01,18.450000000000006,95.15,0.0
2024-01-01,18.55,95.15,0.0
2024-01-01,18.65000000000001,95.15,0.0
2024-01-01,18.750000000000004,95.15,0.0
2024-01-01,18.850000000000012,95.15,0.0
2024-01-01,18.950000000000006,95.15,0.0
2024-01-01,19.05,95.15,0.0
2024-01-01,19.15000000000001,95.15,0.0
2024-01-01,19.250000000000004,95.15,0.0
2024-01-01,19.350000000000012,95.15,0.0
2024-01-01,19.450000000000006,95.15,0.0
2024-01-01,19.55,95.15,0.0
2024-01-01,19.65000000000001,95.15,0.0
2024-01-01,19.750000000000004,95.15,0.0
2024-01-01,19.850000000000012,95.15,0.0
2024-01-01,19.950000000000006,95.15,0.0
2024-01-01,20.05,95.15,0.0
2024-01-01,20.15000000000001,95.15,0.0
2024-01-01,20.250000000000004,95.15,0.0
2024-01-01,20.350000000000012,95.15,0.0
2024-01-01,20.450000000000006,95.15,0.0
2024-01-01,20.55,95.15,0.0
2024-01-01,20.65000000000001,95.15,0.0
2024-01-01,20.750000000000004,95.15,0.0
2024-01-01,20.850000000000012,95.15,0.0
2024-01-01,20.950000000000006,95.15,0.0
2024-01-01,21.05,95.15,0.0
2024-01-01,21.15000000000001,95.15,0.0
2024-01-01,21.250000000000004,95.15,0.0
2024-01-01,21.350000000000012,95.15,0.0
2024-01-01,21.450000000000006,95.15,0.0
2024-01-01,21.55,95.15,0.0
2024-01-01,21.65000000000001,95.15,0.0
2024-01-01,21.750000000000004,95.15,0.0
2024-01-01,21.850000000000012,95.15,0.0
2024-01-01,21.950000000000006,95.15,0.0
2024-01-01,22.05,95.15,0.0
2024-01-01,22.15000000000001,95.15,0.0
2024-01-01,22.250000000000004,95.15,0.0
2024-01-01,22.350000000000012,95.15,0.0
2024-01-01,22.450000000000006,95.15,0.0
2024-01-01,22.55,95.15,0.0
2024-01-01,22.65000000000001,95.15,0.0
2024-01-01,22.750000000000004,95.15,0.0
2024-01-01,22.850000000000012,95.15,0.0
2024-01-01,22.950000000000006,95.15,0.0
2024-01-01,23.05,95.15,0.0
2024-01-01,23.15000000000001,95.15,0.0
2024-01-01,23.250000000000004,95.15,0.0
2024-01-01,23.350000000000012,95.15,0.0
2024-01-01,23.450000000000006,95.15,0.0
2024-01-01,23.55,95.15,0.0
2024-01-01,23.65000000000001,95.15,0.0
2024-01-01,23.750000000000004,95.15,0.0
2024-01-01,23.850000000000012,95.15,0.0
2024-01-01,23.950000000000006,95.15,0.0
2024-01-01,24.05,95.15,0.0
2024-01-01,24.15000000000001,95.15,0.0
2024-01-01,24.250000000000004,95.15,0.0
2024-01-01,24.350000000000012,95.15,0.0
2024-01-01,24.450000000000006,95.15,0.0
2024-01-01,24.55,95.15,0.0
2024-01-01,24.65000000000001,95.15,0.0
2024-01-01,24.750000000000004,95.15,0.0
2024-01-01,24.850000000000012,95.15,0.0
2024-01-01,24.950000000000006,95.15,0.0
2024-01-01,25.05,95.15,0.0
2024-01-01,25.15000000000001,95.15,0.0
2024-01-01,25.250000000000004,95.15,0.0
2024-01-01,25.350000000000012,95.15,0.0
2024-01-01,25.450000000000006,95.15,0.0
2024-01-01,25.55,95.15,0.0
2024-01-01,25.65000000000001,95.15,0.0
2024-01-01,25.750000000000004,95.15,0.11
2024-01-01,25.850000000000012,95.15,0.27499995
2024-01-01,25.950000000000006,95.15,0.53499997
2024-01-01,26.05,95.15,0.26999998
2024-01-01,26.15000000000001,95.15,0.29999998
2024-01-01,26.250000000000004,95.15,0.024999999
2024-01-01,26.350000000000012,95.15,0.16499999
2024-01-01,26.450000000000006,95.15,0.515
2024-01-01,26.55,95.15,0.19999999
2024-01-01,26.65000000000001,95.15,0.0
2024-01-01,26.750000000000004,95.15,0.07
2024-01-01,26.850000000000012,95.15,0.0
2024-01-01,26.950000000000006,95.15,0.0
2024-01-01,27.05,95.15,0.0
2024-01-01,27.15000000000001,95.15,0.0
2024-01-01,27.250000000000004,95.15,0.0
2024-01-01,27.350000000000012,95.15,0.0
2024-01-01,27.450000000000006,95.15,0.0
2024-01-01,27.55,95.15,0.0
2024-01-01,27.65000000000001,95.15,0.0
2024-01-01,27.750000000000004,95.15,0.0
2024-01-01,27.850000000000012,95.15,0.0
2024-01-01,27.950000000000006,95.15,0.0
2024-01-01,28.05,95.15,0.07
2024-01-01,28.15000000000001,95.15,0.095
2024-01-01,28.250000000000004,95.15,0.0
2024-01-01,28.350000000000012,95.15,0.03
2024-01-01,28.450000000000006,95.15,0.015
2024-01-01,28.55,95.15,0.01
2024-01-01,28.65000000000001,95.15,0.0
2024-01-01,28.750000000000004,95.15,0.0
2024-01-01,28.850000000000012,95.15,0.0
2024-01-01,28.950000000000006,95.15,0.13499999
2024-01-01,29.05,95.15,0.0
2024-01-01,29.15000000000001,95.15,3.1100001
2024-01-01,29.250000000000004,95.15,1.9549999
2024-01-01,29.350000000000012,95.15,0.43
2024-01-01,29.450000000000006,95.15,0.050000004
2024-01-01,29.55,95.15,0.044999998
2024-01-01,29.65000000000001,95.15,0.575
2024-01-01,29.750000000000004,95.15,1.01
2024-01-01,29.850000000000012,95.15,0.78499997
2024-01-01,29.950000000000006,95.15,0.49499997
2024-01-01,30.05,95.15,0.06
2024-01-01,30.15000000000001,95.15,0.0
2024-01-01,30.250000000000004,95.15,0.02
2024-01-01,30.350000000000012,95.15,0.04
2024-01-01,30.450000000000006,95.15,0.04
2024-01-01,30.55,95.15,0.0
2024-01-01,30.65000000000001,95.15,0.0
2024-01-01,30.750000000000004,95.15,0.0
2024-01-01,30.850000000000012,95.15,0.0
2024-01-01,30.950000000000006,95.15,0.0
2024-01-01,31.05,95.15,0.0
2024-01-01,31.15000000000001,95.15,0.11
2024-01-01,31.250000000000004,95.15,0.0
2024-01-01,31.350000000000012,95.15,0.0
2024-01-01,31.450000000000006,95.15,0.0
2024-01-01,31.55,95.15,0.089999996
2024-01-01,31.65000000000001,95.15,0.0
